Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
"Hong Kong SAR, China",HKG,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18270.2438610411,19800.2094833665,21334.2178111249,22798.9755487858,24141.5176033362,24738.0761330319,25123.5408647057,26637.4019903683,25141.8178241841,25895.6244927561,28253.1993796156,28821.6590117708,29631.0657040644,31165.2315307352,34518.389811087,38056.697216195,41697.0776250503,45194.9969703569,46773.8775780927,45872.5867751295,49185.2307408632,52277.4664432843,52234.5923178244,53691.8374784984,54781.6471649487,56408.936273748,57221.4137637583,59849.2481763342,62513.0322988904,62375.1193699712
Singapore,SGP,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,176.480949290813,156.978681590977,148.523306843791,155.728017087932,132.946076282332,134.304196272959,130.499940412347,121.64173197182,131.140592063056,141.572038651526,145.032571904819,139.83318662607,122.314298447418,127.392358305437,164.493352245273,146.448680501431,156.41921164536,164.224738889025,169.163567354151,190.33309367491,208.930559421097,201.595611491829,187.184678586983,166.281465132167,156.659413760712,151.922531006196,146.095513380139,161.035137597559,175.153044132482,168.276992586672,167.139673411139,155.341800903456,149.586317507495,151.765620165211,150.023188580912,164.338323023735,159.268050895143,154.567536007275,145.291685165837,159.73983350712,176.013630183467,166.397924985207,165.659895919145,174.632357911778,187.572017095863,195.270845183643,197.325782481957,181.509078187707,208.332943955938,167.347876817714,171.686594994619,175.770922728001,172.493352911906,171.963983710876,168.513783378732,151.08679044058,138.855867385765,145.307195340781,149.255654404333,145.631114824683
Singapore,SGP,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,..,-3.49494762213776,2.24207492795392,16.6563316233535,-18.237463958377,10.7133710277981,14.0808228197235,4.65450007799093,31.4737532417206,20.623278275952,13.106773305264,12.3083698244273,4.30076500791641,15.1267955311226,14.660505237215,-5.99750663643106,9.39445387662705,9.50477355029864,13.1368226154345,22.2856781323154,21.2999403285723,9.88273230321263,6.07925388622488,4.90045642940959,8.07587748163409,-4.02163809130344,10.9127758123601,13.3010054131411,26.6591142232728,9.60186265064311,14.4952289156627,7.18002595081914,7.46938895195646,18.5484813994824,16.4642095624198,22.9082824575643,10.0275865870844,11.230401727722,-8.44428261815131,9.41185755680168,20.0190452814917,-6.82328110553757,5.54030462397823,9.88911161901163,22.6232889995778,11.5727370026348,10.2997511268978,7.46394783339983,10.8763551599802,-9.94564468552372,16.3067217182076,5.68754306354928,2.58191224372486,6.51256907152306,2.76851321675153,3.38074142780154,0.222580650707684,7.53602547504875,7.28768513986331,-1.70257461183462
Singapore,SGP,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,3611733334.61751,5390322976.28571,8664405113.35063,8476784889.20441,9495954485.32933,11006395018.5516,13637932745.4029,18500308498.8524,25312343117.3135,29038785444.8042,29808997570.0474,30034310607.9053,30757354382.2725,28258982346.3944,27486241343.1426,34851130509.1051,46472489657.9997,52861663625.7591,64952681329.9986,70566872159.9954,77923325625.6521,91902922665.8362,110462695581.344,144309656936.238,153364140163.79,154758888227.249,124555982556.582,137834497243.784,169107772980.477,149415046135.772,153298943643.291,170522180023.151,215770788364.886,249571391449.458,293279894268.692,328425686831.567,403368717653.622,324906441738.726,411718055750.791,491027544094.997,509015533875.703,528920562614.881,530588532417.821,465345116651.21,442452614033.946,496743052663.975,557030390273.134,541855356477.439
Singapore,SGP,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1243760616.7516,1200313602.50882,1227165817.32654,1428982098.52345,1188749509.99608,1308996471.97178,1430844113.41957,1505978047.82438,1869691624.19966,2349960799.6864,2785476283.81027,3165523324.18659,3328711443.27531,4708693333.33333,8589077887.19785,8250441134.22791,9896765487.28545,10869354055.3667,12716323686.1523,17695118733.5092,24854915846.5925,28576639267.7004,30107256117.764,29571682242.9907,30939233317.558,29103089400.4032,27154402072.6331,33687287590.7045,44438888888.8889,51266199562.7112,60411526431.831,70627959479.0159,77979742173.1123,91975244460.9482,110553358648.684,144307111612.812,153368581560.284,154759496228.448,124556106596.558,137830973451.327,169104176334.107,149416922475.861,153297944822.964,170520548731.489,215774405395.811,249571016582.552,293286046950.721,328426050029.859,403357551770.443,324909728429.013,411720572057.206,491018126888.218,509005841401.936,528920562614.881,530567595296.346,465353578702.357,442467462902.642,496752045767.253,557047597864.769,541838806626.594
Singapore,SGP,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,..,..,..,..,..,..,..,..,..,..,..,..,484266666.83885,655172881.762041,900336497.996177,966136718.629287,1054296613.14763,1277363286.44668,1547476391.54783,2050071471.23748,2911907218.51787,3253669293.35916,3612574620.86212,3782210550.5228,4023752784.1581,3554303116.23515,3807723219.70284,4611812375.84977,5797184988.26043,6849195192.08995,8641551419.74402,9123903794.3909,9536782009.04457,11320957900.3883,13898053011.2121,21763047887.8208,22793807980.7382,22934715930.8709,20353648468.7216,25592394692.4896,29929638874.7634,31593285232.5067,33382435754.3564,39870488180.5398,49765643103.4467,55051752961.6573,65006629185.1978,75071113317.9468,90558023080.0087,83279047561.9362,100518197541.881,117838799970.29,132912109158.943,149712858627.028,166668718677.242,161693015474.697,158852938834.679,180246718684.939,200530059742.618,199049768172.072
Singapore,SGP,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,3127466667.77866,4735150094.52367,7764068615.35445,7510648170.57512,8441657872.1817,9729031732.10493,12090456353.8551,16450237027.6149,22400435898.7957,25785116151.4451,26196422949.1853,26252100057.3825,26733601598.1144,24704679230.1592,23678518123.4397,30239318133.2553,40675304669.7393,46012468433.6691,56311129910.2546,61442968365.6045,68386543616.6075,80581964765.4478,96564642570.1319,122546609048.417,130570332183.052,131824172296.378,104202334087.86,112242102551.294,139178134105.714,117821760903.265,119916507888.934,130651691842.612,166005145261.439,194519638487.801,228273265083.495,253354573513.62,312810694573.613,241627394176.789,311199858208.91,373188744124.707,376103424716.759,379207703987.853,363919813740.578,303652101176.513,283599675199.267,316496333979.036,356500330530.516,342805588305.366
Singapore,SGP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,162.825623435617,142.423206733029,138.12121930969,141.153435386258,122.084612012275,123.237029092372,123.277916815636,114.293253120135,125.659884520209,132.125637140102,126.026907965234,119.463484321563,106.739096394975,118.336603947824,149.471608709884,137.121504585285,149.480784355546,162.758970721327,165.438393665405,184.677312546118,202.006215789962,198.182656826568,185.352489023342,166.865573598192,156.46411249353,152.222314672514,148.730947088356,164.003337028947,184.714114870593,179.295693093127,177.192544433931,168.546193922295,161.725949774023,161.650519642454,166.193359003655,181.120940871727,175.64311239295,169.296886140865,166.787570508849,176.745012905762,188.350890284751,182.894180709771,184.086118066532,202.586206389804,213.951695442646,225.159667736916,228.037617061062,212.779393731371,228.993770935119,190.844935011128,197.998960793027,203.327708649538,196.719612875759,195.077796338143,191.953535787505,178.384608499682,165.093992024864,170.705375433905,177.683180133621,173.517266760671
Singapore,SGP,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,-5.43840827075003,4.70119850650825,14.0003152336669,-17.9357782309633,10.4056103108416,17.6976633285646,3.90418618219535,34.4615672572997,17.5243022527434,5.26882038830161,10.5249833569305,5.63049306050425,22.1816195899223,14.6129676859569,-2.59171957353337,11.9621535055698,14.1974432191669,11.5454574758587,23.4321783751873,21.9879528146333,11.2361645367981,4.8551322973023,5.63664015909247,8.62231637412324,-3.27733846847218,12.8586315134007,14.137107232201,29.7035596193909,9.88837969917664,13.0771839720917,8.58716011899658,7.24261462446695,16.9766657467881,18.4921616852751,21.0873810953449,9.34609538444835,10.2310205815732,-4.41723779836632,8.01809748921349,14.3282934774083,-3.64070742045996,7.38074043840888,13.870710510351,19.3992880709538,12.7798517436743,10.9542601120836,8.53810646514776,5.26120342976873,-7.20390568936389,17.7876650340506,7.69048603691516,1.39715464333547,6.13984290044989,3.61996188755937,4.96769782563078,-0.00879052095883992,6.24364567537856,8.13959241099607,-1.55931311952855
Singapore,SGP,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,3130311112.22411,4976058383.9666,7836702872.48541,7896934174.18247,9017574985.62089,10839140775.6536,13250074212.483,17843163561.1228,24285352905.0407,28273884429.6648,29143584782.5545,29728591386.7294,30244012974.9961,27874463109.0114,27544567341.0804,34890636994.5948,48265997490.5897,55358255957.5442,67489351919.9648,75156145987.0916,82765352268.309,96455182678.8639,120962981189.165,159046900079.372,169132194162.226,169506473068.589,142984023478.306,152507733727.706,180960983315.577,164227663603.041,170350266625.588,197818101807.12,246116274231.194,287771641089.343,338926051019.553,385006740310.595,443371662584.013,370526055886.957,474817193392.047,568009224023.61,580505492422.743,600013186286.262,604391776173,549421999163.53,526058204870.565,583568550066.079,663123494850.518,645612447235.476
Singapore,SGP,Exports of goods and services (current US$),NE.EXP.GNFS.CD,1147523846.85744,1089017378.8057,1141219129.75304,1295243695.2829,1091630733.04586,1201130275.70887,1351659479.94251,1415000653.33856,1791552332.41866,2193159545.27636,2420456030.31491,2704396968.50908,2904841511.78418,4373973333.33333,7804712297.55026,7724978456.23538,9457765782.48218,10772340942.205,12436295810.4452,17169305189.0941,24031178147.7053,28092845133.57,29812562124.2959,29675560747.6636,30900662565.0734,29160517556.6078,27644243443.4798,34308211628.5478,46864672364.6724,54623086861.459,64045069989.2324,76631490593.343,84308164518.1093,97965837356.1084,122469294225.481,159044094821.504,169137092198.582,169507139008.621,142984165869.981,152503834808.26,180957134570.766,164229725958.587,170349156707.249,197816209390.426,246120399952.668,287771208844.028,338933161306.564,385007166080.552,443359389356.138,370529804056.377,474820095342.868,567998330418.19,580494438665.28,600013186286.262,604367926761.897,549431990107.652,526075859572.928,583579115069.882,663143979833.926,645592728338.953
Singapore,SGP,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,2169600000.77141,3598567573.55387,5905534431.47811,5480959813.19286,6654007914.30335,8245060263.25482,10123019759.4291,14247950738.7508,19429683402.0848,21090157507.158,21015642348.8104,21894418031.7051,24090948161.7519,23186600917.0869,22738413259.0408,29096099209.3955,40702982719.8529,45699945733.6849,54678553038.1051,61332870249.7757,66565082158.4234,77857973572.2808,97918996493.5977,133018431960.49,141901280636.672,143057492926.966,120106237943.915,128327941520.629,154942564517.034,138394366315.096,142462058559.896,167415905329.52,206597471544.772,242166669921.098,280600885289.923,311490399342.667,354207416159.305,289514843754.613,374434748595.841,448740757582.046,451056600365.296,457985455126.668,450614735014.404,396222355572.527,374368109253.071,413883013197.675,460501343745.558,440798758697.366
Singapore,SGP,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,..,..,..,..,..,..,..,..,..,..,..,..,960711111.452697,1377490810.41274,1931168441.0073,2415974360.98961,2363567071.31753,2594080512.39877,3127054453.05389,3595212822.37206,4855669502.95593,7183726922.50683,8127942433.74412,7834173355.02434,6153064813.24422,4687862191.92446,4806154082.03958,5794537785.19932,7563014770.7368,9658310223.85925,12810798881.8597,13823275737.3159,16200270109.8856,18597209106.583,23043984695.5671,26028468118.8817,27230913525.554,26448980141.6235,22877785534.3914,24179792207.077,26018418798.5437,25833297287.945,27888208065.6917,30402196477.6,39518802686.4221,45604971168.2456,58325165729.6301,73516340967.9283,89164246424.7075,81011212132.3437,100382444796.206,119268466441.564,129448892057.447,142027731159.594,153777041158.597,153199643591.003,151690095617.494,169685536868.403,202622151104.96,204813688538.11
Singapore,SGP,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23835.3694602402,25552.0433556791,27044.7687536932,30088.1829607891,33086.8182301757,35129.5570939189,36914.2906669271,39332.0657836057,37602.1779868452,40007.5067860627,43833.2209636372,43136.4302822089,45120.4076994815,48756.5625513546,54301.6977517189,58717.2171454772,63910.0847003402,68628.3825585354,67576.8628309392,66149.0046450516,75294.3565545416,80052.3914982651,82064.9611910836,83001.7878013707,84423.1913432675,86974.7476230627,89386.0793999319,94940.970785297,100051.434417112,101375.775310612
"Korea, Rep.",KOR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,11.9787080765229,13.9613510557194,15.5961296670858,14.6546071662745,12.3796776984642,14.3302180685358,18.2173778457325,19.6792070766279,22.635123161439,22.4503538727143,21.122076807552,23.0133798720186,21.442463153455,27.6536464458235,33.3004427577483,31.3289578512083,28.3490409595932,27.8765698808583,29.2218092190264,30.8897825154387,37.0916624501889,37.1914120854121,32.8610879333038,30.0265422641859,28.4638376003451,25.7854049202482,28.139316294091,28.1848973440769,26.2143762753031,25.5550904754954,25.7559726400879,26.0485043988995,24.6870370050097,23.2462078175323,24.5951471891851,26.7397699895283,27.8520014937326,29.1775230266763,28.960790952901,27.1719308212149,32.1559911508662,30.4360561697363,28.5802849932838,29.7767640156921,33.2613784169595,33.0417282278992,35.0254549142976,36.4823455972789,47.8744672251696,40.9482674584271,44.2958595844342,52.2285816810148,51.3642764025061,46.6600338441855,42.7830210318588,36.142932861381,33.4711585544775,36.1867108656532,37.0294064368732,36.8835541072986
"Korea, Rep.",KOR,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,..,-8.63971880492092,35.1646660510926,24.9971535921667,-24.8576763674455,13.4614219043579,49.5299145299145,30.155044298371,42.2638816457607,26.0847755204414,9.13834524337807,20.1393659829228,0.170387573377525,33.992753369916,19.6122076341188,4.1899888053734,24.5084769413242,22.0741014692533,30.4717444491877,13.5771934392085,-3.33586308371409,4.67255877150254,1.51360684796884,6.88429071629557,4.3201620730909,-2.04182095050565,33.2020874175111,18.0936449303301,13.222983824962,15.8175422495144,13.4344221260237,19.984069480665,4.81696648540837,6.74364467013649,23.9360776350835,22.0303219867029,14.1359695492189,2.36240320242311,-24.2187791488716,24.6354672688601,22.092734793113,-3.46217875463375,14.8911830132711,10.4792713264889,12.0841992456837,7.75268013716122,12.4718956683256,11.3831429421528,3.263048751203,-6.90762196111233,17.5097627576665,14.5120281957346,2.56759092816678,1.63991611885,1.26317794699678,2.11265433650236,5.17463953708024,8.85698210884091,0.770293425402997,-0.446733541218876
"Korea, Rep.",KOR,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9595000000,12548000000,17686000000,22603000000,25318600000,28326100000,27041100000,27374300000,28669100000,26643600000,33121900000,42522600000,53117300000,63985500000,73841900000,86764700000,88533700000,93204800000,114451700000,152401000000,171375900000,168609500000,112474500000,137768700000,187533200000,170056000000,183391800000,213379400000,267215700000,312291400000,374648600000,434819200000,518519600000,397754500000,512823900000,661814900000,663267300000,647787300000,642443900000,534931900000,507611900000,593152700000,649226600000,615758500000
"Korea, Rep.",KOR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,474140116.087497,337523799.755111,438924765.09525,584540709.771961,428205544.272768,447222222.222222,715744084.911919,955604021.883779,1385107536.59859,1723868684.06441,1902047913.44668,2279130059.05228,2329150652.85449,3837366941.15284,6508270081.83549,6824793388.42975,8477066115.70248,10717561983.4711,15187190082.6446,20679752066.1157,24257445302.3394,27124943100.8913,25749575969.7981,26351401869.1589,27755155214.7696,26119629433.8061,32877077542.6853,41699065125.1565,52321489603.1279,63102493074.7922,72984062394.0319,86128997068.2485,87768654326.5228,91279978073.1808,114027381915.489,151503105267.935,169944434085.4,166240263221.52,111015669596.986,135183795696.573,185275783405.249,166685566890.526,179268717678.185,209246481650.876,263820940872.42,308907471189.563,368894013922.426,427797123573.848,501407971186.702,386527844126.146,506774296512.035,654540621556.357,656655103709.746,639613504243.355,635036176085.567,529773440038.191,502104730870.38,587636539402.982,637120127214.902,605769302553.079
"Korea, Rep.",KOR,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1191000000,2025000000,3195000000,3503000000,3739900000,4110000000,3990000000,3991500000,4037500000,3618500000,4094100000,4792200000,6179700000,8534400000,10291200000,12210500000,13604300000,15097900000,18610800000,25819300000,29602000000,29497800000,24549300000,27184500000,33402100000,33042900000,36849400000,40605600000,50335000000,59521900000,70052200000,84452500000,97356100000,81879000000,96921500000,102616200000,108191800000,109653000000,115192400000,112124400000,112147500000,126435400000,133046900000,130651900000
"Korea, Rep.",KOR,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8404000000,10523000000,14491000000,19100000000,21578700000,24216100000,23051100000,23382800000,24631600000,23025100000,29027800000,37730400000,46937600000,55451100000,63550700000,74554200000,74929400000,78106900000,95840900000,126581700000,141773900000,139111700000,87925200000,110584200000,154131100000,137013100000,146542400000,172773800000,216880700000,252769500000,304596400000,350366700000,421163500000,315875500000,415902400000,559198700000,555075500000,538134300000,527251500000,422807500000,395464400000,466717300000,516179700000,485106600000
"Korea, Rep.",KOR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2.62146802209237,4.04057144751235,3.87306620018586,3.94569367840475,4.96295695435864,7.12902488603423,8.44222236813718,9.1129854904767,10.1423592651663,10.6103061473521,11.4388900808124,12.6759744037231,16.599104904281,23.9248819495956,22.2302340290955,22.6526044235366,25.5313415510475,26.0488711905031,24.9959251823729,23.654802282554,28.4391983909417,29.9399232531639,27.3678312205647,27.8856817190339,28.9039626523546,26.8716448597919,31.9677081694758,34.8152554935258,32.4892615964826,27.3585690867047,24.9943407384065,23.7765747515992,24.0723886361933,23.6724704162335,24.0708425974796,25.7242519716753,24.8019714336879,28.3455147196928,39.5366811034608,32.590822939439,33.9391689573172,31.7877410482541,29.7727544096379,31.3978372633201,36.7543364487134,35.2830827957409,35.6264186161218,37.3921796905127,47.6418852095772,45.1853519113199,47.1037369107414,53.3377319003336,54.0940513351953,51.2920711097027,47.8314208662979,42.989561527711,40.1326509111205,40.9342069409884,41.6308555017515,39.8258409930053
"Korea, Rep.",KOR,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,35.4618015963512,15.6144781144781,14.5977429923553,28.9707750952986,36.551724137931,42.8932178932179,29.9924261550114,37.9782482035347,36.5331831937504,30.6958762886598,24.180634983238,42.9143111224036,50.8733721498733,4.2966563558698,21.3453472114339,39.1266395875281,21.8924367779553,16.8946324523537,2.98779986613904,8.51523529914773,13.8632638480289,2.0480665863865,16.4594447960937,12.6203000951142,1.29441248151454,35.0252511502545,24.4358808273832,10.6754192127975,-3.66616034990757,5.08760498255118,12.2215634027384,12.1243264576303,10.0619063832966,18.0976834223789,22.9564367751298,10.1899004427265,18.7137985609163,14.5646213157226,12.2700361703787,16.9854648134148,-1.7990697742394,12.8127174232531,13.5795267390889,21.0047849842309,7.89918335820504,12.0450939030045,12.6039352995937,7.6021620049445,-0.456772388881106,13.0278215436911,15.4171997110504,5.79341076341532,3.82023744755062,2.09556327909372,0.23419714213108,2.37228906653245,2.48034493797871,3.47280997775425,1.67456626316991
"Korea, Rep.",KOR,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9341000000,12830000000,16770000000,19097000000,20041500000,24161800000,23862000000,25863400000,29298300000,26719800000,37559800000,52267900000,65692600000,67709600000,70653500000,78598000000,85261300000,94868500000,110018600000,144002300000,149397600000,160620300000,154969600000,164257200000,202080000000,177196200000,191979100000,230672300000,301338300000,335799700000,386122900000,454215800000,523955000000,436472400000,546783400000,677772700000,706799100000,721717500000,725298800000,640581100000,606735200000,670011500000,729944000000,669593700000
"Korea, Rep.",KOR,Exports of goods and services (current US$),NE.EXP.GNFS.CD,103762704.990748,97683169.9671131,109000419.232382,157385220.712387,171665671.401696,222484984.984985,331687182.133117,442518113.263345,620639797.578167,814720988.339811,1030074703.76095,1255365115.94412,1803049199.52149,3319943763.80799,4344697999.85166,4934710743.80165,7634504132.2314,10014876033.0579,12990909090.9091,15836157024.7934,18598850896.3996,21836189301.4992,21445122284.8389,24472574927.4895,28184322191.6177,27219948966.6904,37350048216.0077,51508564620.6402,64845584918.0417,67555773985.0475,70825844919.1816,78616895070.5666,85583424069.6855,92953766803.294,111596614599.539,145749348477.187,151334079184.536,161499858087.439,151556327777.143,162143469995.458,195550063662.729,174088180388.694,186748435364.362,220638044326.583,291526211015.262,329861919056.686,375223465252.325,438465966315.25,498972049006.635,426523458607.755,538898293429.153,668440747705.411,691553300804.602,703109248740.173,709970494628.1,630129491251.218,602034550194.781,664731199232.572,716291685597.456,654092928564.839
"Korea, Rep.",KOR,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7814000000,10046000000,12711000000,14705000000,15015300000,18014500000,16687300000,19001200000,22346100000,20771500000,31160000000,43708300000,56353000000,57861500000,59861300000,67400800000,73489000000,80789600000,91980100000,119577700000,124427400000,132366700000,127539000000,136030600000,169523600000,146419600000,160956000000,194911800000,256053700000,285262000000,329110900000,382802800000,432909600000,363931100000,463834700000,587213000000,603664800000,618393300000,613396500000,543082500000,511926100000,580310200000,626266500000,561962600000
"Korea, Rep.",KOR,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1527000000,2784000000,4059000000,4392000000,5026200000,6147300000,7174700000,6862200000,6952200000,5948300000,6399800000,8559600000,9339600000,9848100000,10792200000,11197200000,11772300000,14078900000,18038500000,24424600000,24970200000,28253600000,27430600000,28226600000,32556400000,30776600000,31023100000,35760500000,45284600000,50537700000,57012000000,71413000000,91045400000,72541300000,82948700000,90559700000,103134300000,103324200000,111902300000,97498600000,94809100000,89701300000,103677500000,107631100000
"Korea, Rep.",KOR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8392.4110099923,9486.82169123226,10201.2633984046,11054.2618539039,12219.7127730286,13549.1197615149,14724.2791108468,15744.781273962,14976.4219145956,16807.1294764195,18551.2611150386,19693.4432338796,21396.8377455369,22074.0142821384,23785.2872370492,25186.8675668092,26877.9920994034,29059.7656812037,29946.0774891302,29644.4341541723,31740.4595596848,32546.7536531234,33557.1287196434,34244.3121393117,35324.4976704773,37907.5003102016,39567.0166243445,41001.0668862273,42136.0803851851,43028.8963533414
Indonesia,IDN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,12.5576627370579,13.6141246543289,5.39285446783012,9.34928945400149,13.0651153010444,5.73597638127372,22.0955998733777,16.8671856569946,15.5768588734678,14.8270787343635,15.8383233532934,16.6421568627451,18.8957055214724,19.4805579411852,21.4204333208816,21.9735020763298,20.8324982058228,20.0792185453455,20.8476215598347,23.5897131651751,22.1798762039093,25.5468562015289,26.2971931460309,28.8138284014676,22.795641366128,20.9407015143453,20.5139357107403,22.3974477815104,22.2129020272362,22.9943290265198,25.5861024595444,26.4883038133183,27.1199706023253,23.768572466506,25.3656731979016,27.6464250504,26.4401916750537,28.134615525546,43.2180577941907,27.4297837763323,30.4595674435027,30.7610684301127,26.3918408785348,23.1388389663355,27.5446002184312,29.9206682408643,25.6224105005701,25.3935314930811,28.7531154639229,21.3530017000775,22.4022429392329,23.8526600952268,24.9885195110858,24.7137962959288,24.414190988586,20.7774609817235,18.3323479486654,19.17819263535,22.0297235226097,18.8958822798066
Indonesia,IDN,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,..,34.6938775511049,-1.96969696971165,-26.5842349304464,8.84210526294696,-8.12379110233644,-4.2105263157203,28.1318681317973,6.86106346472317,19.7431781701385,12.1983914210156,9.91636798075871,27.1739130435723,21.3675213674461,26.8622681666262,7.88496105450429,8.09730089970424,22.1845458282259,15.6000336388822,20.176778699265,15.1184963225472,27.0599989482922,8.20676240531724,12.3307580509503,-7.51405031106243,5.277337035576,4.16817118545025,1.97632826942937,-18.69451697128,13.4432447498301,23.1128724716765,16.8275467130523,6.56501702619916,4.43774610585584,20.295217075133,20.9390079647027,6.8647585908224,14.7159756709925,-5.29013327267047,-40.6752381218532,25.9339702392421,4.17986104533648,-4.24945352960823,1.5637336556439,26.6532944595042,17.7689484154521,8.58266754362637,9.06425835234552,10.0025672568361,-14.9774544546493,17.344322978662,15.0288827139723,7.99841121699345,1.86189666230503,2.11970235031443,-6.24901105161196,-2.40511308540455,8.06794624897265,11.8812029497552,-7.68714262634181
Indonesia,IDN,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21540000000,22716000000,22037000000,19286000000,17840000000,16194000000,16972000000,18437000000,21749000000,27511000000,31398000000,34874000000,38222000000,43738000000,54461000000,59379000000,62830000000,44030357373.1649,42974513498.0652,56002463130.4348,50548622608.6957,52696753632.6136,56946585709.9852,67472159280.6336,86268317494.2578,87614055150.2901,101353828118.851,136137392331.93,104131018987.539,145424174547.834,188975131090.372,212891028322.357,211270240988.779,201850847350.439,165993464222.808,159559002321.518,182775400031.25,218645206075.832,204342917226.159
Indonesia,IDN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,..,..,..,..,..,..,..,955991035.87029,1102291012.28399,1236196319.0184,1449315068.49315,1553301761.83894,2078072289.15663,3170120481.92771,5526987951.80723,6693975903.61446,7764096385.54217,9198072289.15663,10727293588.8438,12125156533.2431,16076492698.4434,21847220125.757,23709141551.7909,23354265855.6749,19342945136.534,17860217890.5372,16401727045.0983,17006296447.4817,18725515165.41,21718472101.1905,27157275252.8765,30891188671.1508,34720875699.535,37555937063.1049,44869883142.4274,55882279823.789,60116979037.698,60700151259.0363,41249712041.6119,38402067922.3448,50264686469.7912,49355195402.1429,51638437160.6839,54323622341.4892,70744690513.6428,85533800863.5511,93411753739.2281,109755093425.227,146706628549.322,115216544854.096,169158028224.496,212996886068.274,229362101573.161,225519356299.674,217485215697.145,178863652800.161,170835000855.915,194777318889.991,229602658604.784,211480972417.496
